time,open,high,low,close,tick_volume,spread,real_volume
2025-04-03 08:30:00,3130.74,3133.89,3124.07,3131.78,2323,5,0
2025-04-03 09:00:00,3131.94,3134.07,3121.55,3122.1,2346,10,0
2025-04-03 09:30:00,3122.22,3131.56,3116.39,3127.68,2474,5,0
2025-04-03 10:00:00,3127.09,3128.03,3119.86,3124.9,2361,9,0
2025-04-03 10:30:00,3124.95,3130.18,3121.05,3129.06,2144,9,0
2025-04-03 11:00:00,3129.12,3131.97,3127.31,3128.3,2111,11,0
2025-04-03 11:30:00,3128.27,3130.56,3126.05,3129.08,2039,9,0
2025-04-03 12:00:00,3129.17,3129.61,3125.04,3125.67,2207,13,0
2025-04-03 12:30:00,3125.62,3129.16,3121.67,3121.67,2099,12,0
2025-04-03 13:00:00,3121.78,3122.93,3104.6,3107.54,2608,12,0
2025-04-03 13:30:00,3107.45,3112.9,3088.99,3095.33,2544,5,0
2025-04-03 14:00:00,3095.92,3099.77,3087.32,3092.32,2490,5,0
2025-04-03 14:30:00,3092.22,3097.23,3085.32,3093.16,2445,10,0
2025-04-03 15:00:00,3092.95,3094.68,3075.03,3078.16,2447,10,0
2025-04-03 15:30:00,3077.17,3080.22,3060.95,3076.35,2698,12,0
2025-04-03 16:00:00,3076.24,3076.24,3054.08,3065.53,2652,8,0
2025-04-03 16:30:00,3065.28,3093.44,3064.22,3085.61,2768,10,0
2025-04-03 17:00:00,3088.56,3126.65,3087.24,3125.26,2816,6,0
2025-04-03 17:30:00,3125.36,3135.52,3117.65,3128.77,2690,7,0
2025-04-03 18:00:00,3128.91,3129.56,3103.95,3106.16,2576,5,0
2025-04-03 18:30:00,3106.49,3113.43,3105.54,3110.48,2419,12,0
2025-04-03 19:00:00,3110.66,3114.22,3101.87,3108.45,2213,16,0
2025-04-03 19:30:00,3108.69,3110.77,3106.41,3107.59,2108,17,0
2025-04-03 20:00:00,3107.51,3107.64,3100.73,3100.9,2127,5,0
2025-04-03 20:30:00,3101.32,3109.92,3100.03,3109.58,1929,14,0
2025-04-03 21:00:00,3109.6,3110.19,3102.95,3105.04,1784,9,0
2025-04-03 21:30:00,3105.08,3111.7,3102.17,3111.58,1776,17,0
2025-04-03 22:00:00,3111.64,3113.22,3106.74,3107.12,1747,5,0
2025-04-03 22:30:00,3107.02,3108.18,3101.56,3107.62,1857,10,0
2025-04-03 23:00:00,3106.69,3110.87,3106.69,3109.83,910,14,0
2025-04-03 23:30:00,3109.81,3119.83,3109.8,3114.19,1154,18,0
2025-04-04 01:00:00,3115.38,3115.38,3112.81,3114.4,879,12,0
2025-04-04 01:30:00,3114.35,3116.6,3112.32,3115.33,932,17,0
2025-04-04 02:00:00,3115.34,3115.37,3109.82,3112.7,931,15,0
2025-04-04 02:30:00,3112.69,3116.22,3112.47,3112.85,1237,17,0
2025-04-04 03:00:00,3112.86,3115.02,3109.08,3109.21,1809,16,0
2025-04-04 03:30:00,3108.91,3111.5,3106.02,3110.57,1744,15,0
2025-04-04 04:00:00,3110.57,3115.73,3110.4,3113.78,1754,16,0
2025-04-04 04:30:00,3113.79,3114.33,3109.15,3109.82,1733,14,0
2025-04-04 05:00:00,3109.95,3112.97,3104.4,3104.45,1887,13,0
2025-04-04 05:30:00,3104.89,3106.04,3091.23,3096.77,2047,12,0
2025-04-04 06:00:00,3096.7,3099.0,3087.29,3093.39,1960,12,0
2025-04-04 06:30:00,3093.33,3098.4,3091.78,3098.34,1957,5,0
2025-04-04 07:00:00,3098.5,3101.71,3096.19,3098.88,1811,5,0
2025-04-04 07:30:00,3098.84,3105.05,3097.4,3100.14,1881,8,0
2025-04-04 08:00:00,3099.92,3107.38,3098.87,3105.89,1764,7,0
2025-04-04 08:30:00,3105.95,3108.74,3101.64,3108.69,1709,5,0
2025-04-04 09:00:00,3108.84,3109.87,3102.62,3102.81,1812,5,0
2025-04-04 09:30:00,3102.92,3104.76,3100.48,3101.03,1844,5,0
2025-04-04 10:00:00,3100.79,3102.88,3093.0,3100.39,2232,11,0
2025-04-04 10:30:00,3100.41,3100.41,3092.1,3092.89,2113,15,0
2025-04-04 11:00:00,3092.69,3094.09,3081.47,3084.73,2172,10,0
2025-04-04 11:30:00,3084.57,3085.71,3078.54,3084.18,2200,6,0
2025-04-04 12:00:00,3083.99,3095.93,3083.87,3093.57,2214,13,0
2025-04-04 12:30:00,3093.63,3094.68,3086.54,3090.67,1934,9,0
2025-04-04 13:00:00,3090.71,3106.98,3090.56,3106.98,2542,12,0
2025-04-04 13:30:00,3106.86,3116.11,3104.46,3110.29,2637,10,0
2025-04-04 14:00:00,3110.42,3136.58,3109.23,3127.34,2767,6,0
2025-04-04 14:30:00,3127.43,3129.18,3095.46,3110.22,2737,6,0
2025-04-04 15:00:00,3110.82,3111.66,3091.06,3096.86,2660,15,0
2025-04-04 15:30:00,3090.84,3101.05,3069.63,3071.14,2992,5,0
2025-04-04 16:00:00,3071.12,3087.45,3069.89,3075.73,2598,7,0
2025-04-04 16:30:00,3075.79,3080.44,3059.36,3061.76,2775,11,0
2025-04-04 17:00:00,3061.84,3061.84,3041.69,3047.62,2825,13,0
2025-04-04 17:30:00,3047.8,3051.56,3026.85,3038.44,2863,5,0
2025-04-04 18:00:00,3038.09,3050.3,3023.47,3026.11,2933,7,0
2025-04-04 18:30:00,3026.13,3035.4,3017.03,3021.86,2772,5,0
2025-04-04 19:00:00,3021.89,3032.33,3017.68,3030.66,2588,12,0
2025-04-04 19:30:00,3030.47,3036.63,3026.75,3030.93,2473,17,0
2025-04-04 20:00:00,3030.96,3032.79,3017.42,3018.0,2431,10,0
2025-04-04 20:30:00,3017.95,3028.45,3015.78,3025.82,2507,13,0
2025-04-04 21:00:00,3025.8,3027.76,3021.57,3024.56,2205,8,0
2025-04-04 21:30:00,3024.91,3025.98,3017.94,3025.33,2227,6,0
2025-04-04 22:00:00,3025.5,3034.7,3022.01,3028.58,2217,14,0
2025-04-04 22:30:00,3028.23,3040.79,3027.71,3036.35,2393,5,0
2025-04-04 23:00:00,3036.3,3040.87,3033.71,3038.11,1540,17,0
2025-04-04 23:30:00,3038.04,3038.41,3035.49,3037.34,1063,19,0
2025-04-07 01:00:00,3008.13,3036.38,2973.05,3014.69,2210,0,0
2025-04-07 01:30:00,3014.11,3021.44,3005.86,3009.39,1402,10,0
2025-04-07 02:00:00,3009.44,3016.6,2982.34,2984.51,1697,7,0
2025-04-07 02:30:00,2984.97,3001.86,2976.41,2999.93,2393,5,0
2025-04-07 03:00:00,2999.32,3009.42,2970.37,2985.05,2769,5,0
2025-04-07 03:30:00,2985.04,2992.64,2972.34,2978.75,2442,17,0
2025-04-07 04:00:00,2978.29,3020.53,2971.76,3018.86,3635,8,0
2025-04-07 04:30:00,3018.81,3055.01,3016.13,3038.09,3761,5,0
2025-04-07 05:00:00,3038.32,3055.31,3035.84,3042.25,2943,11,0
2025-04-07 05:30:00,3042.85,3044.82,3023.82,3025.83,2841,7,0
2025-04-07 06:00:00,3025.85,3031.29,3021.68,3029.75,2483,13,0
2025-04-07 06:30:00,3029.33,3033.88,3016.81,3018.94,2080,15,0
2025-04-07 07:00:00,3018.91,3031.7,3018.9,3026.42,1710,15,0
2025-04-07 07:30:00,3026.54,3035.63,3025.13,3034.73,1731,5,0
2025-04-07 08:00:00,3035.31,3040.1,3024.78,3038.65,1949,5,0
2025-04-07 08:30:00,3038.94,3044.45,3031.63,3031.63,2394,16,0
2025-04-07 09:00:00,3031.68,3033.46,3016.64,3018.36,2947,6,0
2025-04-07 09:30:00,3018.56,3031.19,3018.56,3029.33,2989,11,0
2025-04-07 10:00:00,3029.63,3030.72,3013.27,3019.11,3253,13,0
2025-04-07 10:30:00,3019.12,3029.06,3015.95,3018.57,2986,5,0
2025-04-07 11:00:00,3018.85,3029.91,3017.61,3023.41,3005,6,0
2025-04-07 11:30:00,3023.3,3035.44,3021.04,3031.16,2661,8,0
2025-04-07 12:00:00,3031.73,3033.38,3019.65,3026.54,2624,14,0
2025-04-07 12:30:00,3026.69,3031.67,3019.75,3025.21,2680,13,0
2025-04-07 13:00:00,3025.31,3033.11,3024.25,3032.67,2715,5,0
2025-04-07 13:30:00,3032.52,3036.38,3030.04,3031.23,2738,16,0
2025-04-07 14:00:00,3031.09,3044.19,3031.03,3039.94,2753,9,0
2025-04-07 14:30:00,3040.09,3045.98,3030.28,3031.19,2838,9,0
2025-04-07 15:00:00,3031.43,3031.5,3024.41,3026.64,3093,10,0
2025-04-07 15:30:00,3026.8,3032.89,3014.7,3031.23,3109,7,0
2025-04-07 16:00:00,3030.82,3034.01,3021.42,3024.68,3133,12,0
2025-04-07 16:30:00,3024.24,3026.74,3001.73,3015.37,3480,7,0
2025-04-07 17:00:00,3014.84,3037.97,3004.99,3008.86,3664,5,0
2025-04-07 17:30:00,3007.82,3013.65,2996.2,2999.25,3502,9,0
2025-04-07 18:00:00,2999.52,3004.72,2983.85,2986.66,3382,15,0
2025-04-07 18:30:00,2987.11,2988.66,2979.81,2987.46,3296,5,0
2025-04-07 19:00:00,2987.45,2987.79,2975.16,2977.86,3100,5,0
2025-04-07 19:30:00,2977.77,2984.69,2969.94,2970.43,2982,13,0
2025-04-07 20:00:00,2970.4,2975.15,2956.89,2958.95,3219,14,0
2025-04-07 20:30:00,2958.27,2973.66,2956.26,2970.14,3076,8,0
2025-04-07 21:00:00,2970.07,2974.03,2969.17,2969.79,2924,10,0
2025-04-07 21:30:00,2969.89,2976.67,2963.94,2965.78,2784,8,0
2025-04-07 22:00:00,2965.79,2975.44,2965.32,2974.11,2839,14,0
2025-04-07 22:30:00,2974.22,2982.21,2973.55,2976.45,2660,7,0
2025-04-07 23:00:00,2976.5,2985.44,2969.5,2983.26,1342,5,0
2025-04-07 23:30:00,2983.27,2985.56,2982.01,2982.01,897,37,0
2025-04-08 01:00:00,2982.99,2987.22,2980.54,2985.62,1058,5,0
2025-04-08 01:30:00,2985.66,2988.56,2983.5,2986.73,1018,17,0
2025-04-08 02:00:00,2986.73,2987.37,2981.64,2981.88,1082,17,0
2025-04-08 02:30:00,2981.81,2983.22,2978.49,2981.31,1352,17,0
2025-04-08 03:00:00,2981.22,2988.91,2980.34,2988.83,1928,17,0
2025-04-08 03:30:00,2988.81,2992.55,2982.91,2985.24,1993,15,0
2025-04-08 04:00:00,2985.32,3000.64,2983.6,2996.08,2689,17,0
2025-04-08 04:30:00,2995.99,3003.13,2994.88,2999.71,2399,17,0
2025-04-08 05:00:00,2999.79,3004.7,2997.99,2999.72,1930,17,0
2025-04-08 05:30:00,2999.65,3004.69,2998.62,3000.87,1978,7,0
2025-04-08 06:00:00,3000.85,3001.05,2993.22,2995.31,2178,17,0
2025-04-08 06:30:00,2995.22,2998.97,2993.35,2994.73,1679,14,0
2025-04-08 07:00:00,2994.6,2999.75,2994.23,2996.05,1393,17,0
2025-04-08 07:30:00,2996.04,3002.88,2990.98,3002.17,1749,16,0
2025-04-08 08:00:00,3001.86,3005.19,2999.92,3000.03,1784,6,0
2025-04-08 08:30:00,2999.99,3008.05,2999.52,3005.59,2165,6,0
2025-04-08 09:00:00,3005.4,3013.41,3002.46,3011.8,2264,14,0
2025-04-08 09:30:00,3011.51,3015.7,3010.82,3013.28,2050,11,0
2025-04-08 10:00:00,3013.24,3013.78,3007.62,3009.96,2549,14,0
2025-04-08 10:30:00,3009.72,3011.3,3001.88,3003.51,2260,8,0
2025-04-08 11:00:00,3003.13,3009.26,3001.41,3008.82,1566,5,0
2025-04-08 11:30:00,3008.81,3009.04,3003.66,3007.45,1468,15,0
2025-04-08 12:00:00,3007.41,3007.41,2994.89,2995.61,1645,5,0
2025-04-08 12:30:00,2995.66,3007.75,2995.66,3006.78,1865,11,0
2025-04-08 13:00:00,3006.8,3008.74,3004.13,3008.03,1726,5,0
2025-04-08 13:30:00,3008.02,3010.19,3005.52,3008.98,1605,5,0
2025-04-08 14:00:00,3008.97,3014.25,3008.68,3010.72,1943,6,0
2025-04-08 14:30:00,3010.62,3019.58,3008.91,3017.5,1929,14,0
2025-04-08 15:00:00,3017.59,3019.36,3003.31,3009.65,2551,8,0
2025-04-08 15:30:00,3009.74,3012.84,3002.44,3002.6,2408,5,0
2025-04-08 16:00:00,3002.55,3022.73,3002.55,3013.74,2704,9,0
2025-04-08 16:30:00,3013.19,3017.12,3004.13,3010.4,2845,5,0
2025-04-08 17:00:00,3010.55,3017.84,3008.38,3012.43,2738,5,0
2025-04-08 17:30:00,3012.82,3018.06,3005.88,3006.14,2652,14,0
2025-04-08 18:00:00,3006.17,3009.79,3002.59,3007.7,2606,14,0
2025-04-08 18:30:00,3007.76,3012.32,3001.28,3001.42,2492,14,0
2025-04-08 19:00:00,3001.53,3001.53,2992.43,2994.74,2525,14,0
2025-04-08 19:30:00,2994.98,2996.05,2984.43,2985.99,2636,14,0
2025-04-08 20:00:00,2986.15,2986.39,2975.34,2976.59,2634,5,0
2025-04-08 20:30:00,2976.32,2987.37,2974.73,2985.08,2580,14,0
2025-04-08 21:00:00,2985.09,2985.84,2979.35,2985.73,2508,14,0
2025-04-08 21:30:00,2985.75,2992.42,2981.69,2983.58,2430,14,0
2025-04-08 22:00:00,2983.41,2987.49,2978.07,2981.27,2420,6,0
2025-04-08 22:30:00,2981.14,2987.51,2976.7,2985.13,2359,14,0
2025-04-08 23:00:00,2984.96,2986.55,2977.14,2980.64,1376,14,0
2025-04-08 23:30:00,2980.57,2982.9,2979.21,2981.96,975,14,0
2025-04-09 01:00:00,2982.88,2985.64,2981.04,2984.4,1071,9,0
2025-04-09 01:30:00,2984.42,2985.28,2980.15,2981.86,982,14,0
2025-04-09 02:00:00,2982.39,2990.91,2979.23,2981.05,1203,14,0
2025-04-09 02:30:00,2980.9,2981.22,2970.07,2978.22,1757,14,0
2025-04-09 03:00:00,2978.61,2985.69,2975.14,2984.32,2163,14,0
2025-04-09 03:30:00,2984.34,2987.01,2974.79,2980.42,2151,12,0
2025-04-09 04:00:00,2980.5,2991.5,2972.5,2990.18,2385,14,0
2025-04-09 04:30:00,2990.05,3009.79,2988.53,3008.91,2391,5,0
2025-04-09 05:00:00,3009.01,3011.26,2999.99,3004.66,2121,5,0
2025-04-09 05:30:00,3004.66,3008.46,3000.07,3003.02,1951,14,0
2025-04-09 06:00:00,3002.97,3008.94,3002.66,3008.32,1883,14,0
2025-04-09 06:30:00,3008.37,3009.78,3003.03,3004.45,1856,8,0
2025-04-09 07:00:00,3004.45,3012.05,2999.39,3008.47,2026,6,0
2025-04-09 07:30:00,3008.44,3014.13,3007.47,3012.41,1887,5,0
2025-04-09 08:00:00,3012.38,3020.53,3005.51,3017.44,2118,8,0
2025-04-09 08:30:00,3016.85,3018.63,3012.22,3015.6,2116,6,0
2025-04-09 09:00:00,3015.49,3033.29,3014.93,3029.45,2296,6,0
2025-04-09 09:30:00,3029.36,3041.01,3027.97,3039.12,2185,5,0
2025-04-09 10:00:00,3038.77,3052.56,3034.4,3043.15,2276,7,0
2025-04-09 10:30:00,3043.1,3048.45,3039.58,3041.05,2072,5,0
2025-04-09 11:00:00,3041.06,3051.26,3038.23,3045.56,2024,12,0
2025-04-09 11:30:00,3045.57,3046.74,3040.52,3043.89,1860,18,0
2025-04-09 12:00:00,3043.9,3048.0,3038.59,3043.71,1896,5,0
2025-04-09 12:30:00,3043.67,3049.61,3043.47,3044.92,1841,21,0
2025-04-09 13:00:00,3044.9,3047.12,3038.19,3039.45,1995,21,0
2025-04-09 13:30:00,3039.45,3045.35,3039.39,3042.74,1837,21,0
2025-04-09 14:00:00,3043.16,3064.85,3036.29,3060.27,2313,15,0
2025-04-09 14:30:00,3060.21,3068.01,3057.91,3066.64,2308,5,0
2025-04-09 15:00:00,3066.54,3072.78,3048.93,3053.89,2462,11,0
2025-04-09 15:30:00,3053.1,3055.06,3042.68,3047.35,2390,21,0
2025-04-09 16:00:00,3047.95,3061.58,3047.41,3060.42,2467,15,0
2025-04-09 16:30:00,3060.76,3077.86,3060.21,3075.26,2555,12,0
2025-04-09 17:00:00,3075.4,3084.63,3068.29,3083.48,2432,8,0
2025-04-09 17:30:00,3083.51,3084.14,3069.38,3070.5,2308,16,0
2025-04-09 18:00:00,3070.05,3087.76,3065.41,3084.45,2262,12,0
2025-04-09 18:30:00,3084.41,3087.67,3078.54,3086.22,2067,5,0
2025-04-09 19:00:00,3086.32,3090.75,3082.76,3085.99,2002,17,0
2025-04-09 19:30:00,3086.19,3094.8,3085.67,3092.42,1957,11,0
2025-04-09 20:00:00,3092.64,3099.08,3059.12,3060.27,2392,13,0
2025-04-09 20:30:00,3060.03,3075.62,3051.12,3060.06,2637,5,0
2025-04-09 21:00:00,3059.76,3068.91,3048.38,3064.28,2474,5,0
2025-04-09 21:30:00,3064.13,3073.38,3063.48,3067.2,2022,6,0
2025-04-09 22:00:00,3067.2,3095.8,3064.3,3091.51,2261,20,0
2025-04-09 22:30:00,3091.21,3099.6,3084.49,3094.02,2210,10,0
2025-04-09 23:00:00,3093.62,3095.38,3086.21,3090.45,1453,5,0
2025-04-09 23:30:00,3090.45,3091.38,3078.0,3082.78,1150,5,0
2025-04-10 01:00:00,3079.66,3082.82,3071.36,3078.52,1381,10,0
2025-04-10 01:30:00,3078.6,3089.79,3078.5,3080.02,1386,21,0
2025-04-10 02:00:00,3080.24,3086.1,3079.54,3085.5,1462,21,0
2025-04-10 02:30:00,3085.48,3088.96,3082.48,3086.74,1667,20,0
2025-04-10 03:00:00,3086.78,3096.61,3081.36,3096.15,2193,5,0
2025-04-10 03:30:00,3096.21,3101.29,3093.25,3097.1,2165,16,0
2025-04-10 04:00:00,3097.55,3100.45,3082.6,3087.71,2366,18,0
2025-04-10 04:30:00,3087.7,3095.43,3078.42,3094.09,2220,21,0
2025-04-10 05:00:00,3094.0,3117.11,3094.0,3111.5,2245,5,0
2025-04-10 05:30:00,3111.47,3120.31,3110.8,3119.25,2114,5,0
2025-04-10 06:00:00,3119.28,3131.66,3115.33,3123.92,2147,20,0
2025-04-10 06:30:00,3123.97,3130.29,3120.66,3125.24,1559,15,0
2025-04-10 07:00:00,3125.3,3129.32,3124.38,3126.9,1540,21,0
2025-04-10 07:30:00,3126.86,3127.75,3121.15,3125.27,1397,9,0
2025-04-10 08:00:00,3125.28,3132.58,3124.84,3125.41,1563,14,0
2025-04-10 08:30:00,3125.25,3125.53,3112.78,3122.38,1808,8,0
2025-04-10 09:00:00,3122.08,3126.26,3120.21,3121.52,2008,14,0
2025-04-10 09:30:00,3121.64,3123.12,3118.92,3122.2,2035,21,0
2025-04-10 10:00:00,3122.08,3123.41,3116.82,3117.08,2142,21,0
2025-04-10 10:30:00,3117.09,3117.12,3106.59,3108.76,2205,10,0
2025-04-10 11:00:00,3108.95,3115.54,3108.77,3114.27,2036,16,0
2025-04-10 11:30:00,3114.17,3114.17,3104.77,3105.08,1995,21,0
2025-04-10 12:00:00,3104.86,3111.19,3103.43,3109.91,1921,20,0
2025-04-10 12:30:00,3109.83,3118.0,3105.16,3116.08,1923,7,0
2025-04-10 13:00:00,3116.43,3122.48,3114.34,3119.11,1916,20,0
2025-04-10 13:30:00,3119.35,3121.33,3115.22,3119.71,1996,9,0
2025-04-10 14:00:00,3120.13,3122.39,3113.13,3122.22,2040,19,0
2025-04-10 14:30:00,3122.5,3125.61,3118.86,3124.72,2008,9,0
2025-04-10 15:00:00,3124.74,3128.99,3122.49,3126.2,2147,18,0
2025-04-10 15:30:00,3126.26,3133.96,3116.4,3123.03,2448,7,0
2025-04-10 16:00:00,3123.26,3136.54,3121.3,3132.65,2373,9,0
2025-04-10 16:30:00,3132.98,3132.98,3116.14,3116.94,2561,6,0
2025-04-10 17:00:00,3117.01,3149.28,3116.81,3144.6,2480,7,0
2025-04-10 17:30:00,3144.24,3154.87,3144.16,3154.52,2277,14,0
2025-04-10 18:00:00,3154.59,3170.74,3154.59,3170.72,2215,16,0
2025-04-10 18:30:00,3170.3,3174.95,3154.81,3157.9,2322,7,0
2025-04-10 19:00:00,3157.99,3165.22,3154.15,3162.66,2285,11,0
2025-04-10 19:30:00,3162.58,3167.27,3158.32,3158.6,2217,12,0
2025-04-10 20:00:00,3158.53,3163.67,3151.58,3160.08,2132,12,0
2025-04-10 20:30:00,3160.49,3165.43,3158.41,3162.68,1961,5,0
2025-04-10 21:00:00,3162.69,3166.77,3158.15,3164.86,2006,6,0
2025-04-10 21:30:00,3164.97,3175.55,3164.23,3173.42,2024,5,0
2025-04-10 22:00:00,3173.4,3175.84,3168.02,3171.57,1928,17,0
2025-04-10 22:30:00,3171.59,3176.41,3170.2,3170.85,1893,16,0
2025-04-10 23:00:00,3170.84,3176.45,3170.11,3170.2,1053,12,0
2025-04-10 23:30:00,3170.24,3175.98,3168.43,3175.39,946,17,0
2025-04-11 01:00:00,3176.0,3180.77,3176.0,3179.47,1346,0,0
2025-04-11 01:30:00,3179.45,3190.1,3177.93,3188.77,2036,5,0
2025-04-11 02:00:00,3188.78,3190.44,3183.11,3188.32,1739,16,0
2025-04-11 02:30:00,3188.35,3191.26,3185.54,3188.95,2003,17,0
2025-04-11 03:00:00,3188.92,3199.9,3184.99,3194.82,2540,12,0
2025-04-11 03:30:00,3194.75,3217.75,3194.75,3205.51,2933,12,0
2025-04-11 04:00:00,3205.08,3219.37,3201.05,3210.76,2983,5,0
2025-04-11 04:30:00,3210.59,3216.23,3205.52,3207.03,2831,14,0
2025-04-11 05:00:00,3206.99,3219.65,3205.97,3216.01,2524,12,0
2025-04-11 05:30:00,3216.15,3219.79,3214.83,3217.44,2514,17,0
2025-04-11 06:00:00,3217.35,3219.76,3214.16,3219.03,2456,15,0
2025-04-11 06:30:00,3218.95,3220.18,3214.77,3217.77,2252,8,0
2025-04-11 07:00:00,3217.77,3218.13,3210.85,3216.17,2128,17,0
2025-04-11 07:30:00,3216.16,3217.2,3208.47,3208.52,2007,6,0
2025-04-11 08:00:00,3208.53,3218.66,3204.07,3217.0,2398,7,0
2025-04-11 08:30:00,3217.01,3219.24,3187.15,3195.64,2939,14,0
2025-04-11 09:00:00,3195.97,3203.53,3190.27,3202.69,2813,7,0
2025-04-11 09:30:00,3202.58,3209.47,3194.91,3197.13,2698,5,0
2025-04-11 10:00:00,3197.03,3213.14,3194.05,3205.75,2544,7,0
2025-04-11 10:30:00,3205.9,3212.61,3204.57,3212.43,2496,5,0
2025-04-11 11:00:00,3212.49,3227.4,3208.46,3219.22,2816,5,0
2025-04-11 11:30:00,3219.2,3224.68,3213.5,3216.01,2417,5,0
2025-04-11 12:00:00,3216.0,3219.81,3213.31,3215.02,2364,9,0
2025-04-11 12:30:00,3215.18,3230.11,3212.07,3227.73,2359,5,0
2025-04-11 13:00:00,3227.68,3237.82,3225.27,3228.07,2417,10,0
2025-04-11 13:30:00,3228.09,3228.17,3210.11,3212.59,2409,5,0
2025-04-11 14:00:00,3212.97,3224.69,3212.1,3220.82,2330,5,0
2025-04-11 14:30:00,3220.74,3220.8,3211.52,3213.89,2276,16,0
2025-04-11 15:00:00,3213.94,3226.28,3211.16,3224.96,2749,12,0
2025-04-11 15:30:00,3225.03,3234.01,3223.71,3233.58,2785,5,0
2025-04-11 16:00:00,3233.63,3236.88,3227.65,3230.23,2819,5,0
2025-04-11 16:30:00,3230.99,3244.05,3219.6,3224.12,3097,5,0
2025-04-11 17:00:00,3223.61,3237.84,3222.76,3228.01,3040,5,0
2025-04-11 17:30:00,3228.15,3232.91,3223.03,3230.19,2944,6,0
2025-04-11 18:00:00,3230.08,3240.31,3229.46,3239.24,2833,17,0
2025-04-11 18:30:00,3239.26,3241.95,3235.3,3240.55,2600,5,0
2025-04-11 19:00:00,3240.63,3245.36,3233.14,3234.46,2583,10,0
2025-04-11 19:30:00,3234.45,3236.69,3219.45,3223.3,2732,8,0
2025-04-11 20:00:00,3223.81,3231.46,3223.79,3227.2,2677,17,0
2025-04-11 20:30:00,3227.48,3235.42,3227.07,3233.96,2645,16,0
2025-04-11 21:00:00,3234.18,3237.23,3231.22,3236.32,2539,13,0
2025-04-11 21:30:00,3236.28,3238.34,3233.66,3235.88,2386,17,0
2025-04-11 22:00:00,3235.76,3235.77,3227.56,3231.35,2519,8,0
2025-04-11 22:30:00,3231.39,3232.13,3227.84,3230.98,2334,17,0
2025-04-11 23:00:00,3231.01,3236.93,3230.92,3234.65,1125,17,0
2025-04-11 23:30:00,3234.52,3238.3,3233.95,3237.53,891,17,0
2025-04-14 01:00:00,3228.31,3228.34,3210.24,3219.06,2482,10,0
2025-04-14 01:30:00,3219.05,3223.96,3217.36,3221.37,1938,17,0
2025-04-14 02:00:00,3221.43,3222.64,3216.88,3218.49,1884,14,0
2025-04-14 02:30:00,3218.45,3224.43,3218.05,3223.73,1819,12,0
2025-04-14 03:00:00,3223.75,3227.24,3220.88,3224.03,2105,14,0
2025-04-14 03:30:00,3224.0,3226.53,3219.22,3220.97,1939,17,0
2025-04-14 04:00:00,3220.99,3232.29,3215.41,3228.91,2753,17,0
2025-04-14 04:30:00,3228.82,3243.57,3226.49,3239.8,2659,11,0
2025-04-14 05:00:00,3239.6,3245.69,3233.23,3234.58,2385,17,0
2025-04-14 05:30:00,3234.57,3237.52,3229.48,3231.93,2362,17,0
2025-04-14 06:00:00,3231.89,3233.95,3226.97,3232.88,2296,17,0
2025-04-14 06:30:00,3232.94,3234.7,3231.11,3232.45,1546,17,0
2025-04-14 07:00:00,3232.45,3235.77,3229.17,3232.49,1703,14,0
2025-04-14 07:30:00,3232.54,3232.54,3226.16,3227.35,1525,6,0
2025-04-14 08:00:00,3227.37,3227.76,3221.49,3225.02,1923,5,0
2025-04-14 08:30:00,3225.1,3236.0,3223.26,3234.47,2205,7,0
2025-04-14 09:00:00,3234.28,3238.06,3229.2,3235.86,2335,5,0
2025-04-14 09:30:00,3235.86,3236.16,3228.92,3230.75,2301,5,0
2025-04-14 10:00:00,3231.0,3233.44,3228.47,3231.23,2187,17,0
2025-04-14 10:30:00,3231.25,3233.66,3224.92,3227.84,2287,5,0
2025-04-14 11:00:00,3227.93,3229.13,3216.55,3224.55,2394,5,0
2025-04-14 11:30:00,3224.51,3230.01,3221.39,3226.92,2147,14,0
2025-04-14 12:00:00,3226.91,3231.55,3223.5,3224.42,2159,7,0
2025-04-14 12:30:00,3224.22,3226.27,3220.89,3223.82,2088,18,0
2025-04-14 13:00:00,3223.81,3224.58,3206.4,3209.43,2237,5,0
2025-04-14 13:30:00,3209.46,3215.92,3206.35,3215.28,2406,5,0
2025-04-14 14:00:00,3215.25,3225.22,3214.01,3223.01,2302,6,0
2025-04-14 14:30:00,3223.0,3225.82,3221.64,3223.35,2028,10,0
2025-04-14 15:00:00,3223.53,3227.67,3210.96,3211.79,2545,5,0
2025-04-14 15:30:00,3212.1,3214.08,3200.63,3206.47,2668,5,0
2025-04-14 16:00:00,3206.68,3210.69,3193.57,3204.82,2908,12,0
2025-04-14 16:30:00,3205.06,3209.66,3194.81,3204.58,3004,9,0
2025-04-14 17:00:00,3204.44,3205.47,3195.24,3204.44,2737,5,0
2025-04-14 17:30:00,3204.41,3215.7,3204.41,3211.16,2556,14,0
2025-04-14 18:00:00,3210.89,3211.08,3205.51,3205.78,2598,5,0
2025-04-14 18:30:00,3205.87,3207.4,3196.34,3197.97,2579,5,0
2025-04-14 19:00:00,3198.13,3206.31,3197.66,3204.83,2472,5,0
2025-04-14 19:30:00,3204.74,3208.26,3204.39,3207.5,2289,6,0
2025-04-14 20:00:00,3207.51,3211.45,3207.0,3210.51,2356,16,0
2025-04-14 20:30:00,3210.49,3216.44,3210.38,3214.11,2293,5,0
2025-04-14 21:00:00,3214.09,3214.84,3209.3,3210.26,2079,5,0
2025-04-14 21:30:00,3210.25,3211.25,3201.45,3208.11,2076,7,0
